No,Post URL,Message,Score,Reason,Group,PostDate,Contact,ScrapedAt
207,https://www.facebook.com/groups/1925997401002801/posts/4523214884614360/,อินเวอร์เตอร์ Inverter  8000W... ดูเพิ่มเติม,4,🟡 กำลังพิจารณา,1925997401002801,,,
208,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,🟡 กำลังพิจารณา,383849116272497,,,
209,https://www.facebook.com/groups/2317142971864047/posts/4355150084729982/,ช่วยแนะนำร้านขายอินเวอร์เตอร์ตัวนี้หน่อยครับ แบบได้ของเลยไม่รอ pre order,4,🟡 กำลังพิจารณา,2317142971864047,,,
210,https://www.facebook.com/groups/2317142971864047/posts/4355148808063443/,ตามหาบริษัทติดโซล่าเซลล์ที่ผ่อน 0% ได้ครับ,7,🟢 สนใจ/ซื้อ,2317142971864047,,,
211,https://www.facebook.com/groups/thaisolarcell/posts/1296260345807361/,ตามหา บริษัท ติดตั้งโซ่ล่าเซลล์กับบ้าน แบบผ่อนได้เพื่อนๆมีบริษัทไหนแนะ นำมั้งครับ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
212,https://www.facebook.com/groups/429829328127055/posts/1602598617516781/,✅อัพเดทงานซ่อมคราบ🎉 #Powmr #รับซ่อมอินเวอร์เตอร์ #รับติดตั้งโซล่าเซลล์ #Anern,3,🟡 กำลังพิจารณา,429829328127055,,,
213,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🟡 กำลังพิจารณา,1925997401002801,,,
214,https://www.facebook.com/groups/thaisolarcell/posts/1296194515813944/,ผมเพิ่งสั่งของมาถึงก็เลยลองต่อดูต่อเสร็จเรียบร้อยทำไมมันเปิดไม่ติดครับพี่ๆแนะนำหน่อยคับ,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
215,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
216,https://www.facebook.com/groups/thaisolarcell/posts/1296300995803296/,"#ของแท้ รุ่นใหม่ ใหญ่กว่าเดิม
JD ของแท้! ไฟสปอตไลท์โซล่าเซลล์ 35W 200W 300W 400W 1000W กันน้ำ IP67 ใช้พลังงานแสงอาทิตย์ ไฟบ้าน LED Solar light",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
217,https://www.facebook.com/groups/thaisolarcell/posts/1295720485861347/,"สนใจจะติดตั้งโซลาเซล ชุดโซลาเซล 10kw เป็นเครื่อง inverter deya 16kw พร้อมแบตเตอรี่ 2 ลูก
ราคาเท่าไหร่กันบ้างคะ",10,🟢 สนใจ/ซื้อ,thaisolarcell,,,
218,https://www.facebook.com/groups/thaisolarcell/posts/1296224975810898/,แบต huawei 21 kw ราคาอยู่ที่เท่าไหร่คะ + ราคาโมดูล ด้วยค่ะ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
219,https://www.facebook.com/groups/thaisolarcell/posts/1296260345807361/,ตามหา บริษัท ติดตั้งโซ่ล่าเซลล์กับบ้าน แบบผ่อนได้เพื่อนๆมีบริษัทไหนแนะ นำมั้งครับ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
220,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🟡 กำลังพิจารณา,429829328127055,,,
221,https://www.facebook.com/groups/1925997401002801/posts/4523391151263400/,สนใจติดต่อทางเพจได้เลยนะคะ,3,🟡 กำลังพิจารณา,1925997401002801,,,
222,https://www.facebook.com/groups/1925997401002801/posts/4523388404597008/,"#แนะนำ
inverter 8000w12v/24V/48V ตัวแปลงไฟDC TO AC220V อินเวอร์เตอร์เพียวซายเ... ดูเพิ่มเติม",4,🟡 กำลังพิจารณา,1925997401002801,,,
223,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🟡 กำลังพิจารณา,2317142971864047,,,
224,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟡 กำลังพิจารณา,2317142971864047,,,
225,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
226,https://www.facebook.com/groups/2317142971864047/posts/4355164898061834/,ตามหา inverter huawei 10 kw 1p,5,🟢 สนใจ/ซื้อ,2317142971864047,,,
227,https://www.facebook.com/groups/2317142971864047/posts/4355155151396142/,เข้าแอป ดูค่าแบตเตอรี่แล้วเป็นแบบนี้ ทำไงได้บ้างครับ ขอบคุณครับ,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
228,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
229,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🟡 กำลังพิจารณา,1925997401002801,,,
230,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
231,https://www.facebook.com/groups/thaisolarcell/posts/1296194515813944/,ผมเพิ่งสั่งของมาถึงก็เลยลองต่อดูต่อเสร็จเรียบร้อยทำไมมันเปิดไม่ติดครับพี่ๆแนะนำหน่อยคับ,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
232,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
233,https://www.facebook.com/groups/thaisolarcell/posts/1296300995803296/,"#ของแท้ รุ่นใหม่ ใหญ่กว่าเดิม
JD ของแท้! ไฟสปอตไลท์โซล่าเซลล์ 35W 200W 300W 400W 1000W กันน้ำ IP67 ใช้พลังงานแสงอาทิตย์ ไฟบ้าน LED Solar light",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
234,https://www.facebook.com/groups/thaisolarcell/posts/1295720485861347/,"สนใจจะติดตั้งโซลาเซล ชุดโซลาเซล 10kw เป็นเครื่อง inverter deya 16kw พร้อมแบตเตอรี่ 2 ลูก
ราคาเท่าไหร่กันบ้างคะ",10,🟢 สนใจ/ซื้อ,thaisolarcell,,,
235,https://www.facebook.com/groups/thaisolarcell/posts/1296224975810898/,แบต huawei 21 kw ราคาอยู่ที่เท่าไหร่คะ + ราคาโมดูล ด้วยค่ะ,8,🟢 สนใจ/ซื้อ,thaisolarcell,,,
236,https://www.facebook.com/groups/thaisolarcell/posts/1296260345807361/,ตามหา บริษัท ติดตั้งโซ่ล่าเซลล์กับบ้าน แบบผ่อนได้เพื่อนๆมีบริษัทไหนแนะ นำมั้งครับ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
237,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
238,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🟡 กำลังพิจารณา,429829328127055,,,
239,https://www.facebook.com/groups/1925997401002801/posts/4523391151263400/,สนใจติดต่อทางเพจได้เลยนะคะ,3,🟡 กำลังพิจารณา,1925997401002801,,,
240,https://www.facebook.com/groups/1925997401002801/posts/4523388404597008/,"#แนะนำ
inverter 8000w12v/24V/48V ตัวแปลงไฟDC TO AC220V อินเวอร์เตอร์เพียวซายเ... ดูเพิ่มเติม",4,🟡 กำลังพิจารณา,1925997401002801,,,
241,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🟡 กำลังพิจารณา,2317142971864047,,,
242,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟡 กำลังพิจารณา,2317142971864047,,,
243,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
244,https://www.facebook.com/groups/2317142971864047/posts/4355166641394993/,สอบถามนะครับ ติดแอร์ โซล่าเซลล์ 18000btu ร่วมทุกอย่าง ราคาจะอยู่ที่เท่าไหร่ครับ,6,🟢 สนใจ/ซื้อ,2317142971864047,,,
245,https://www.facebook.com/groups/2317142971864047/posts/4355164898061834/,ตามหา inverter huawei 10 kw 1p,5,🟢 สนใจ/ซื้อ,2317142971864047,,,
246,https://www.facebook.com/groups/2317142971864047/posts/4355155151396142/,เข้าแอป ดูค่าแบตเตอรี่แล้วเป็นแบบนี้ ทำไงได้บ้างครับ ขอบคุณครับ,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
247,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🔵 สอบถามข้อมูล/รายละเอียด,1925997401002801,,,
248,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
249,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
250,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
251,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
252,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,383849116272497,,,
253,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
254,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
255,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
256,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
257,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
258,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",3,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
259,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
260,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🔵 สอบถามข้อมูล/รายละเอียด,1925997401002801,,,
261,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
262,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
263,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
264,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
265,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,383849116272497,,,
266,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
267,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
268,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
269,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
270,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
271,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",3,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
272,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
273,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,ไม่มี signals,1925997401002801,,,
274,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
275,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
276,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,ไม่มี signals,429829328127055,,,
277,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,ไม่มี signals,429829328127055,,,
278,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,ไม่มี signals,383849116272497,,,
279,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
280,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,ไม่มี signals,2317142971864047,,,
281,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟢 สนใจ/ซื้อ,2317142971864047,,,
282,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
283,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
284,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",3,ไม่มี signals,thaisolarcell,,,
285,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
286,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🟢 สนใจ/ซื้อ,1925997401002801,,,
287,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
288,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
289,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🟢 สนใจ/ซื้อ,429829328127055,,,
290,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🟢 สนใจ/ซื้อ,429829328127055,,,
291,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,🟢 สนใจ/ซื้อ,383849116272497,,,
292,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
293,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🟢 สนใจ/ซื้อ,2317142971864047,,,
294,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟢 สนใจ/ซื้อ,2317142971864047,,,
295,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
